State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
1,566,2013,Kharif,Maize,286.0,907.0
1,566,2013,Rabi,Maize,1631.0,12157.0
1,566,2014,Kharif,Maize,132.0,437.0
1,566,2014,Rabi,Maize,691.0,5547.0
1,567,1997,Kharif,Maize,200.0,400.0
1,567,1997,Rabi,Maize,100.0,200.0
1,567,1998,Kharif,Maize,300.0,500.0
1,567,1999,Kharif,Maize,302.0,858.0
1,567,1999,Rabi,Maize,18.0,87.0
1,567,2000,Kharif,Maize,242.0,630.0
1,567,2000,Rabi,Maize,11.0,59.0
1,567,2001,Kharif,Maize,311.0,831.0
1,567,2001,Rabi,Maize,146.0,945.0
1,567,2002,Kharif,Maize,400.0,388.0
1,567,2002,Rabi,Maize,500.0,3458.0
1,567,2003,Kharif,Maize,1149.0,1972.0
1,567,2003,Rabi,Maize,895.0,5012.0
1,567,2004,Kharif,Maize,1114.0,3291.0
1,567,2004,Rabi,Maize,747.0,5400.0
1,567,2005,Kharif,Maize,1382.0,4945.0
1,567,2005,Rabi,Maize,1076.0,8039.0
1,567,2006,Kharif,Maize,1857.0,5092.0
1,567,2006,Rabi,Maize,1155.0,8751.0
1,567,2007,Kharif,Maize,2000.0,7000.0
1,567,2007,Rabi,Maize,1000.0,11000.0
1,567,2008,Kharif,Maize,1657.0,5331.0
1,567,2008,Rabi,Maize,1726.0,15241.0
1,567,2009,Kharif,Maize,2207.0,7963.0
1,567,2009,Rabi,Maize,2800.0,20468.0
1,567,2010,Kharif,Maize,2824.0,8421.0
1,567,2010,Rabi,Maize,4565.0,41619.0
1,567,2011,Kharif,Maize,6097.0,22498.0
1,567,2011,Rabi,Maize,5320.0,41278.0
1,567,2012,Kharif,Maize,5875.0,23007.0
1,567,2012,Rabi,Maize,4371.0,30973.0
1,567,2013,Kharif,Maize,5752.0,18234.0
1,567,2013,Rabi,Maize,4985.0,37158.0
1,567,2014,Kharif,Maize,9103.0,36330.0
1,567,2014,Rabi,Maize,5771.0,46324.0
1,625,1997,Kharif,Maize,6400.0,6500.0
1,625,1997,Rabi,Maize,300.0,1100.0
1,625,1998,Kharif,Maize,6400.0,8600.0
1,625,1998,Rabi,Maize,300.0,1400.0
1,625,1999,Kharif,Maize,6419.0,9134.0
1,625,1999,Rabi,Maize,606.0,2934.0
1,625,2000,Kharif,Maize,6704.0,6979.0
1,625,2000,Rabi,Maize,901.0,4851.0
1,625,2001,Kharif,Maize,6879.0,7567.0
1,625,2001,Rabi,Maize,1098.0,7107.0
1,625,2002,Kharif,Maize,6976.0,12843.0
1,625,2002,Rabi,Maize,918.0,6362.0
1,625,2003,Kharif,Maize,6910.0,12445.0
1,625,2003,Rabi,Maize,1413.0,7913.0
1,625,2004,Kharif,Maize,6766.0,11773.0
1,625,2004,Rabi,Maize,1452.0,10497.0
1,625,2005,Kharif,Maize,6834.0,12554.0
1,625,2005,Rabi,Maize,1343.0,10034.0
1,625,2006,Kharif,Maize,7042.0,9253.0
1,625,2006,Rabi,Maize,1474.0,11168.0
1,625,2007,Kharif,Maize,7000.0,9000.0
1,625,2007,Rabi,Maize,1000.0,11000.0
1,625,2008,Kharif,Maize,6321.0,9014.0
1,625,2008,Rabi,Maize,1414.0,12486.0
1,625,2009,Kharif,Maize,5913.0,12926.0
1,625,2009,Rabi,Maize,1258.0,9196.0
1,625,2010,Kharif,Maize,5749.0,9227.0
1,625,2010,Rabi,Maize,1021.0,9308.0
1,625,2011,Kharif,Maize,6359.0,25112.0
1,625,2011,Rabi,Maize,1126.0,8737.0
1,625,2012,Kharif,Maize,5837.0,12830.0
1,625,2012,Rabi,Maize,1126.0,7979.0
1,625,2013,Kharif,Maize,5988.0,7820.0
1,625,2013,Rabi,Maize,1248.0,9303.0
1,625,2014,Kharif,Maize,5894.0,9224.0
1,625,2014,Rabi,Maize,1297.0,10411.0
1,626,1997,Kharif,Maize,500.0,800.0
1,626,1997,Rabi,Maize,1800.0,6800.0
1,626,1998,Kharif,Maize,800.0,1700.0
1,626,1998,Rabi,Maize,1600.0,7900.0
1,626,1999,Kharif,Maize,908.0,2580.0
1,626,1999,Rabi,Maize,2217.0,10732.0
1,626,2000,Kharif,Maize,1475.0,3841.0
1,626,2000,Rabi,Maize,1810.0,9745.0
1,626,2001,Kharif,Maize,1311.0,3504.0
1,626,2001,Rabi,Maize,3302.0,21374.0
1,626,2002,Kharif,Maize,1990.0,1928.0
1,626,2002,Rabi,Maize,2817.0,19522.0
1,626,2003,Kharif,Maize,4318.0,7410.0
1,626,2003,Rabi,Maize,7265.0,35591.0
1,626,2004,Kharif,Maize,3796.0,17712.0
1,626,2004,Rabi,Maize,4844.0,18228.0
1,626,2005,Kharif,Maize,3609.0,14970.0
1,626,2005,Rabi,Maize,5692.0,22580.0
1,626,2006,Kharif,Maize,2920.0,8903.0
1,626,2006,Rabi,Maize,8671.0,32100.0
1,626,2007,Kharif,Maize,4000.0,15000.0
1,626,2007,Rabi,Maize,7000.0,30000.0
1,626,2008,Kharif,Maize,7861.0,21964.0
1,626,2008,Rabi,Maize,7789.0,33765.0
1,626,2009,Kharif,Maize,7618.0,29428.0
1,626,2009,Rabi,Maize,9471.0,34010.0
1,626,2010,Kharif,Maize,8265.0,22373.0
1,626,2010,Rabi,Maize,10721.0,46433.0
1,626,2011,Kharif,Maize,10420.0,28176.0
1,626,2011,Rabi,Maize,10199.0,63448.0
1,626,2012,Kharif,Maize,9861.0,39267.0
1,626,2012,Rabi,Maize,11245.0,55359.0
1,626,2013,Kharif,Maize,13410.0,40418.0
1,626,2013,Rabi,Maize,15255.0,86130.0
1,626,2014,Kharif,Maize,16616.0,47705.0
1,626,2014,Rabi,Maize,14358.0,110241.0
1,633,1997,Kharif,Maize,800.0,1400.0
1,633,1997,Rabi,Maize,8900.0,33600.0
1,633,1998,Kharif,Maize,500.0,1100.0
1,633,1998,Rabi,Maize,9200.0,45800.0
1,633,1999,Kharif,Maize,927.0,2634.0
1,633,1999,Rabi,Maize,10974.0,53125.0
1,633,2000,Kharif,Maize,2332.0,6073.0
1,633,2000,Rabi,Maize,16357.0,88066.0
1,633,2001,Kharif,Maize,845.0,2259.0
1,633,2001,Rabi,Maize,12639.0,81698.0
1,633,2002,Kharif,Maize,1457.0,1412.0
1,633,2002,Rabi,Maize,16683.0,119534.0
1,633,2003,Kharif,Maize,3124.0,5361.0
1,633,2003,Rabi,Maize,24694.0,142855.0
1,633,2004,Kharif,Maize,2148.0,6345.0
1,633,2004,Rabi,Maize,21512.0,134988.0
1,633,2005,Kharif,Maize,3560.0,12738.0
1,633,2005,Rabi,Maize,25564.0,150904.0
1,633,2006,Kharif,Maize,2985.0,8185.0
1,633,2006,Rabi,Maize,27468.0,196561.0
1,633,2007,Kharif,Maize,2000.0,18000.0
1,633,2007,Rabi,Maize,34000.0,226000.0
1,633,2008,Kharif,Maize,2919.0,13626.0
1,633,2008,Rabi,Maize,45181.0,364972.0
1,633,2009,Kharif,Maize,2213.0,11196.0
1,633,2009,Rabi,Maize,44669.0,311209.0
1,633,2010,Kharif,Maize,1960.0,11550.0
1,633,2010,Rabi,Maize,42722.0,296106.0
1,633,2011,Kharif,Maize,3171.0,18579.0
1,633,2011,Rabi,Maize,45188.0,306058.0
1,633,2012,Kharif,Maize,3392.0,15681.0
1,633,2012,Rabi,Maize,49482.0,301197.0
1,633,2013,Kharif,Maize,3156.0,12649.0
1,633,2013,Rabi,Maize,50712.0,369082.0
1,633,2014,Kharif,Maize,2637.0,15445.0
1,633,2014,Rabi,Maize,52635.0,354444.0
2,26,2004,Kharif,Maize,2453.0,2674.0
2,26,2005,Kharif,Maize,3000.0,2700.0
2,26,2006,Kharif,Maize,3234.0,3719.0
2,26,2007,Kharif,Maize,3360.0,3763.0
2,26,2008,Kharif,Maize,3461.0,4049.0
2,26,2009,Kharif,Maize,3490.0,4257.0
2,26,2010,Kharif,Maize,3450.0,4485.0
2,26,2011,Kharif,Maize,3560.0,4747.0
2,26,2012,Kharif,Maize,3995.0,3885.0
2,26,2013,Kharif,Maize,3595.0,3885.0
2,26,2014,Kharif,Maize,1290.0,3197.0
2,113,1997,Kharif,Maize,1520.0,2725.0
2,113,1998,Kharif,Maize,1575.0,2450.0
2,113,1999,Kharif,Maize,1620.0,2610.0
2,113,2000,Kharif,Maize,864.0,1322.0
2,113,2001,Kharif,Maize,985.0,1473.0
2,113,2002,Kharif,Maize,915.0,1373.0
2,113,2003,Kharif,Maize,918.0,1432.0
2,113,2004,Kharif,Maize,920.0,1440.0
2,113,2005,Kharif,Maize,1460.0,2090.0
2,113,2006,Kharif,Maize,762.0,1204.0
2,113,2007,Kharif,Maize,1181.0,1759.0
2,113,2008,Kharif,Maize,1227.0,1346.0
2,113,2009,Kharif,Maize,635.0,794.0
2,113,2010,Kharif,Maize,860.0,1118.0
2,113,2011,Kharif,Maize,887.0,1183.0
2,113,2012,Kharif,Maize,875.0,1050.0
2,113,2013,Kharif,Maize,880.0,1074.0
2,113,2014,Kharif,Maize,945.0,1476.0
2,157,1997,Kharif,Maize,5212.0,7557.0
2,157,1998,Kharif,Maize,5225.0,7628.0
2,157,1999,Kharif,Maize,6186.0,8245.0
2,157,2000,Kharif,Maize,5780.0,8900.0
2,157,2001,Kharif,Maize,2550.0,3050.0
2,157,2002,Kharif,Maize,936.0,389.0
2,157,2003,Kharif,Maize,950.0,1045.0
2,157,2004,Kharif,Maize,1393.0,1533.0
2,157,2005,Kharif,Maize,1515.0,1697.0
2,157,2006,Kharif,Maize,1846.0,1770.0
2,157,2007,Kharif,Maize,1334.0,1504.0
2,157,2008,Kharif,Maize,1350.0,1550.0
2,157,2009,Kharif,Maize,1350.0,1550.0
2,157,2010,Kharif,Maize,1750.0,2362.0
2,157,2011,Kharif,Maize,1806.0,2500.0
2,157,2012,Kharif,Maize,1825.0,2590.0
2,157,2013,Kharif,Maize,1828.0,2650.0
2,157,2014,Kharif,Maize,1828.0,2650.0
2,174,1997,Kharif,Maize,1485.0,2652.0
2,174,1998,Kharif,Maize,1601.0,3042.0
2,174,1999,Kharif,Maize,1770.0,3468.0
2,174,2000,Kharif,Maize,1731.0,3115.0
2,174,2001,Kharif,Maize,2750.0,5300.0
2,174,2002,Kharif,Maize,1830.0,3200.0
2,174,2003,Kharif,Maize,2010.0,2697.0
2,174,2004,Kharif,Maize,1995.0,3481.0
2,174,2005,Kharif,Maize,2318.0,3220.0
2,174,2006,Kharif,Maize,4298.0,3497.0
2,174,2007,Kharif,Maize,2453.0,3131.0
2,174,2008,Kharif,Maize,2490.0,3211.0
2,174,2009,Kharif,Maize,2500.0,3245.0
2,174,2010,Kharif,Maize,2510.0,3295.0
2,174,2011,Kharif,Maize,2590.0,3488.0
2,174,2012,Kharif,Maize,2615.0,3608.0
2,174,2013,Kharif,Maize,2635.0,3636.0
2,174,2014,Kharif,Maize,2700.0,4038.0
2,176,1997,Kharif,Maize,2332.0,4196.0
2,176,1998,Kharif,Maize,2478.0,4717.0
2,176,1999,Kharif,Maize,2690.0,5060.0
2,176,2000,Kharif,Maize,2740.0,5253.0
2,176,2001,Kharif,Maize,800.0,1000.0
2,176,2002,Kharif,Maize,2760.0,5330.0
2,176,2003,Kharif,Maize,2718.0,5350.0
2,176,2004,Kharif,Maize,2760.0,5401.0
2,176,2005,Kharif,Maize,2845.0,5570.0
2,176,2006,Kharif,Maize,2883.0,6444.0
2,176,2007,Kharif,Maize,2900.0,5348.0
2,176,2008,Kharif,Maize,2900.0,6491.0
2,176,2009,Kharif,Maize,3089.0,7908.0
2,176,2010,Kharif,Maize,3243.0,8303.0
2,176,2011,Kharif,Maize,3346.0,8789.0
2,176,2012,Kharif,Maize,4050.0,8100.0
2,176,2013,Kharif,Maize,4188.0,8231.0
2,176,2014,Kharif,Maize,4252.0,8633.0
